id_cliente,ano_mes,tipo_transacao,valor_total,qtd_transacoes,validade_inicio,validade_fim,versao
802,2023-08-01,TED,8580.55,1,2025-03-28 20:19:33.356800,,1
802,2023-10-01,DOC,4666.92,1,2025-03-28 20:19:33.356800,,1
802,2023-11-01,DOC,5491.69,1,2025-03-28 20:19:33.356800,,1
802,2023-11-01,TED,3220.22,1,2025-03-28 20:19:33.356800,,1
802,2023-12-01,DOC,5065.49,1,2025-03-28 20:19:33.356800,,1
802,2024-03-01,pagamento,4671.47,1,2025-03-28 20:19:33.356800,,1
802,2024-04-01,DOC,2270.17,1,2025-03-28 20:19:33.356800,,1
802,2024-05-01,saque,684.73,1,2025-03-28 20:19:33.356800,,1
802,2024-07-01,DOC,8332.49,1,2025-03-28 20:19:33.356800,,1
803,2023-05-01,TED,6339.41,1,2025-03-28 20:19:33.356800,,1
803,2023-12-01,pagamento,3577.47,1,2025-03-28 20:19:33.356800,,1
803,2024-01-01,DOC,9955.19,1,2025-03-28 20:19:33.356800,,1
803,2024-01-01,pagamento,2601.65,1,2025-03-28 20:19:33.356800,,1
803,2024-07-01,pagamento,2404.02,1,2025-03-28 20:19:33.356800,,1
803,2024-08-01,TED,9307.25,1,2025-03-28 20:19:33.356800,,1
803,2024-08-01,saque,945.08,1,2025-03-28 20:19:33.356800,,1
803,2024-09-01,DOC,2423.74,1,2025-03-28 20:19:33.356800,,1
803,2024-11-01,saque,1679.37,1,2025-03-28 20:19:33.356800,,1
803,2025-02-01,pagamento,6242.34,2,2025-03-28 20:19:33.356800,,1
803,2025-03-01,pagamento,1407.33,1,2025-03-28 20:19:33.356800,,1
804,2023-04-01,saque,1704.94,1,2025-03-28 20:19:33.356800,,1
804,2023-06-01,pagamento,372.6,1,2025-03-28 20:19:33.356800,,1
804,2023-09-01,DOC,6488.86,1,2025-03-28 20:19:33.356800,,1
804,2023-09-01,pagamento,3287.02,1,2025-03-28 20:19:33.356800,,1
804,2023-12-01,saque,1308.28,1,2025-03-28 20:19:33.356800,,1
804,2024-02-01,saque,1527.29,1,2025-03-28 20:19:33.356800,,1
804,2024-07-01,pagamento,3619.27,1,2025-03-28 20:19:33.356800,,1
804,2024-11-01,pagamento,2881.13,1,2025-03-28 20:19:33.356800,,1
804,2025-01-01,pagamento,3877.06,1,2025-03-28 20:19:33.356800,,1
804,2025-03-01,saque,522.8199999999999,2,2025-03-28 20:19:33.356800,,1
805,2023-04-01,saque,1985.93,1,2025-03-28 20:19:33.356800,,1
805,2023-10-01,pagamento,3936.74,1,2025-03-28 20:19:33.356800,,1
805,2023-11-01,saque,1861.88,1,2025-03-28 20:19:33.356800,,1
805,2023-12-01,TED,5122.64,1,2025-03-28 20:19:33.356800,,1
805,2024-01-01,DOC,9843.12,1,2025-03-28 20:19:33.356800,,1
805,2024-01-01,pagamento,2553.94,1,2025-03-28 20:19:33.356800,,1
805,2024-03-01,TED,5583.51,1,2025-03-28 20:19:33.356800,,1
805,2024-03-01,saque,1139.52,1,2025-03-28 20:19:33.356800,,1
805,2024-04-01,pagamento,2319.41,1,2025-03-28 20:19:33.356800,,1
805,2024-05-01,DOC,5012.86,1,2025-03-28 20:19:33.356800,,1
805,2024-11-01,DOC,1973.39,1,2025-03-28 20:19:33.356800,,1
805,2024-11-01,TED,4317.67,1,2025-03-28 20:19:33.356800,,1
806,2023-04-01,TED,6557.04,2,2025-03-28 20:19:33.356800,,1
806,2023-10-01,DOC,3624.41,1,2025-03-28 20:19:33.356800,,1
806,2023-12-01,DOC,5726.15,1,2025-03-28 20:19:33.356800,,1
806,2024-02-01,pagamento,7004.06,2,2025-03-28 20:19:33.356800,,1
806,2024-03-01,TED,1173.68,1,2025-03-28 20:19:33.356800,,1
806,2024-03-01,pagamento,464.1,1,2025-03-28 20:19:33.356800,,1
806,2025-02-01,pagamento,4558.42,1,2025-03-28 20:19:33.356800,,1
807,2023-04-01,TED,675.43,1,2025-03-28 20:19:33.356800,,1
807,2023-10-01,pagamento,2885.19,1,2025-03-28 20:19:33.356800,,1
807,2023-12-01,TED,2392.75,1,2025-03-28 20:19:33.356800,,1
807,2023-12-01,saque,1152.99,1,2025-03-28 20:19:33.356800,,1
807,2024-03-01,DOC,8781.7,1,2025-03-28 20:19:33.356800,,1
807,2024-04-01,TED,6254.19,1,2025-03-28 20:19:33.356800,,1
808,2023-04-01,TED,9434.65,1,2025-03-28 20:19:33.356800,,1
808,2023-10-01,saque,207.41,1,2025-03-28 20:19:33.356800,,1
808,2024-02-01,TED,8183.82,1,2025-03-28 20:19:33.356800,,1
808,2024-03-01,pagamento,4188.76,1,2025-03-28 20:19:33.356800,,1
808,2024-08-01,TED,2938.53,1,2025-03-28 20:19:33.356800,,1
808,2024-12-01,DOC,2180.39,1,2025-03-28 20:19:33.356800,,1
809,2023-04-01,TED,2978.8,1,2025-03-28 20:19:33.356800,,1
809,2023-05-01,pagamento,1686.85,1,2025-03-28 20:19:33.356800,,1
809,2023-08-01,TED,8327.17,1,2025-03-28 20:19:33.356800,,1
809,2023-11-01,saque,2149.04,2,2025-03-28 20:19:33.356800,,1
809,2024-03-01,DOC,8479.09,1,2025-03-28 20:19:33.356800,,1
809,2024-03-01,pagamento,3258.03,1,2025-03-28 20:19:33.356800,,1
809,2024-06-01,DOC,618.35,1,2025-03-28 20:19:33.356800,,1
809,2024-07-01,saque,1555.18,1,2025-03-28 20:19:33.356800,,1
809,2024-08-01,TED,9193.24,1,2025-03-28 20:19:33.356800,,1
809,2024-08-01,pagamento,3970.92,1,2025-03-28 20:19:33.356800,,1
809,2024-08-01,saque,235.26,1,2025-03-28 20:19:33.356800,,1
809,2024-09-01,DOC,3026.73,1,2025-03-28 20:19:33.356800,,1
809,2024-11-01,saque,1406.89,1,2025-03-28 20:19:33.356800,,1
810,2023-06-01,pagamento,2494.25,1,2025-03-28 20:19:33.356800,,1
810,2023-08-01,saque,1312.39,1,2025-03-28 20:19:33.356800,,1
810,2023-10-01,DOC,6170.35,1,2025-03-28 20:19:33.356800,,1
810,2024-02-01,pagamento,4385.58,1,2025-03-28 20:19:33.356800,,1
810,2024-05-01,DOC,5788.61,1,2025-03-28 20:19:33.356800,,1
810,2024-05-01,saque,818.86,1,2025-03-28 20:19:33.356800,,1
810,2024-07-01,saque,326.62,1,2025-03-28 20:19:33.356800,,1
810,2024-12-01,TED,1908.21,1,2025-03-28 20:19:33.356800,,1
810,2025-02-01,pagamento,684.86,1,2025-03-28 20:19:33.356800,,1
811,2023-03-01,pagamento,4779.76,1,2025-03-28 20:19:33.356800,,1
811,2023-04-01,pagamento,4826.23,1,2025-03-28 20:19:33.356800,,1
811,2023-09-01,TED,3229.59,1,2025-03-28 20:19:33.356800,,1
811,2024-01-01,TED,1395.97,1,2025-03-28 20:19:33.356800,,1
811,2024-03-01,pagamento,1579.16,1,2025-03-28 20:19:33.356800,,1
811,2024-07-01,DOC,8281.18,1,2025-03-28 20:19:33.356800,,1
811,2024-09-01,TED,8699.2,1,2025-03-28 20:19:33.356800,,1
811,2024-10-01,TED,7419.74,1,2025-03-28 20:19:33.356800,,1
811,2024-12-01,saque,1491.58,1,2025-03-28 20:19:33.356800,,1
811,2025-02-01,TED,5847.19,1,2025-03-28 20:19:33.356800,,1
811,2025-02-01,pagamento,4733.85,1,2025-03-28 20:19:33.356800,,1
812,2023-04-01,DOC,7124.59,1,2025-03-28 20:19:33.356800,,1
812,2023-10-01,TED,2945.35,1,2025-03-28 20:19:33.356800,,1
812,2024-03-01,TED,2185.65,1,2025-03-28 20:19:33.356800,,1
812,2024-11-01,DOC,501.57,1,2025-03-28 20:19:33.356800,,1
812,2024-11-01,TED,3800.27,1,2025-03-28 20:19:33.356800,,1
813,2023-06-01,DOC,4354.25,1,2025-03-28 20:19:33.356800,,1
813,2023-12-01,pagamento,4900.47,2,2025-03-28 20:19:33.356800,,1
813,2024-01-01,DOC,6988.44,1,2025-03-28 20:19:33.356800,,1
813,2024-02-01,TED,5163.95,1,2025-03-28 20:19:33.356800,,1
813,2024-04-01,TED,7929.64,1,2025-03-28 20:19:33.356800,,1
813,2024-07-01,TED,5254.26,1,2025-03-28 20:19:33.356800,,1
813,2024-09-01,DOC,2025.13,1,2025-03-28 20:19:33.356800,,1
813,2024-10-01,DOC,2951.48,1,2025-03-28 20:19:33.356800,,1
813,2024-11-01,saque,1513.84,1,2025-03-28 20:19:33.356800,,1
813,2025-02-01,pagamento,4902.63,1,2025-03-28 20:19:33.356800,,1
813,2025-03-01,pagamento,923.31,1,2025-03-28 20:19:33.356800,,1
814,2023-07-01,pagamento,4985.71,1,2025-03-28 20:19:33.356800,,1
814,2023-08-01,saque,377.02,1,2025-03-28 20:19:33.356800,,1
814,2023-10-01,DOC,9322.88,1,2025-03-28 20:19:33.356800,,1
814,2023-10-01,pagamento,2625.71,1,2025-03-28 20:19:33.356800,,1
814,2023-12-01,TED,4515.72,1,2025-03-28 20:19:33.356800,,1
814,2024-02-01,pagamento,3248.94,1,2025-03-28 20:19:33.356800,,1
814,2024-02-01,saque,1152.54,1,2025-03-28 20:19:33.356800,,1
814,2024-08-01,saque,755.52,1,2025-03-28 20:19:33.356800,,1
814,2024-11-01,saque,1704.44,1,2025-03-28 20:19:33.356800,,1
814,2024-12-01,DOC,9909.42,1,2025-03-28 20:19:33.356800,,1
814,2024-12-01,saque,1510.35,1,2025-03-28 20:19:33.356800,,1
815,2023-04-01,pagamento,971.63,1,2025-03-28 20:19:33.356800,,1
815,2023-06-01,TED,6787.15,1,2025-03-28 20:19:33.356800,,1
815,2024-01-01,TED,4504.22,1,2025-03-28 20:19:33.356800,,1
815,2024-02-01,saque,592.45,1,2025-03-28 20:19:33.356800,,1
815,2024-04-01,TED,3589.64,1,2025-03-28 20:19:33.356800,,1
815,2024-09-01,saque,1927.98,1,2025-03-28 20:19:33.356800,,1
815,2024-10-01,saque,270.66,1,2025-03-28 20:19:33.356800,,1
815,2024-11-01,TED,5459.46,1,2025-03-28 20:19:33.356800,,1
816,2023-04-01,saque,114.18,1,2025-03-28 20:19:33.356800,,1
816,2023-07-01,DOC,1519.17,1,2025-03-28 20:19:33.356800,,1
816,2023-10-01,saque,1377.24,1,2025-03-28 20:19:33.356800,,1
816,2023-12-01,TED,5230.76,1,2025-03-28 20:19:33.356800,,1
816,2024-01-01,saque,78.2,1,2025-03-28 20:19:33.356800,,1
816,2024-02-01,DOC,7896.38,1,2025-03-28 20:19:33.356800,,1
816,2024-05-01,pagamento,3121.98,1,2025-03-28 20:19:33.356800,,1
816,2024-06-01,DOC,1805.25,1,2025-03-28 20:19:33.356800,,1
816,2024-06-01,TED,6567.88,1,2025-03-28 20:19:33.356800,,1
816,2024-07-01,DOC,7554.1,1,2025-03-28 20:19:33.356800,,1
816,2024-08-01,TED,4001.48,1,2025-03-28 20:19:33.356800,,1
816,2025-02-01,TED,4308.2,1,2025-03-28 20:19:33.356800,,1
817,2023-06-01,pagamento,4474.84,1,2025-03-28 20:19:33.356800,,1
817,2024-05-01,saque,440.72,1,2025-03-28 20:19:33.356800,,1
817,2024-08-01,pagamento,2897.04,1,2025-03-28 20:19:33.356800,,1
817,2024-10-01,saque,1989.24,1,2025-03-28 20:19:33.356800,,1
817,2024-12-01,pagamento,3712.55,1,2025-03-28 20:19:33.356800,,1
817,2025-01-01,pagamento,3216.27,1,2025-03-28 20:19:33.356800,,1
818,2023-05-01,saque,1196.05,1,2025-03-28 20:19:33.356800,,1
818,2023-11-01,saque,529.84,1,2025-03-28 20:19:33.356800,,1
818,2023-12-01,pagamento,2057.33,1,2025-03-28 20:19:33.356800,,1
818,2024-04-01,pagamento,557.07,1,2025-03-28 20:19:33.356800,,1
818,2024-05-01,pagamento,3260.75,1,2025-03-28 20:19:33.356800,,1
818,2024-06-01,DOC,6696.12,1,2025-03-28 20:19:33.356800,,1
818,2024-08-01,DOC,5386.1,1,2025-03-28 20:19:33.356800,,1
818,2024-11-01,TED,4246.33,1,2025-03-28 20:19:33.356800,,1
818,2025-01-01,saque,1074.39,1,2025-03-28 20:19:33.356800,,1
819,2023-04-01,saque,1536.35,1,2025-03-28 20:19:33.356800,,1
819,2024-08-01,saque,1366.03,1,2025-03-28 20:19:33.356800,,1
819,2024-11-01,TED,9722.51,1,2025-03-28 20:19:33.356800,,1
819,2025-01-01,DOC,5563.76,1,2025-03-28 20:19:33.356800,,1
819,2025-01-01,TED,2698.18,1,2025-03-28 20:19:33.356800,,1
819,2025-02-01,TED,2086.64,1,2025-03-28 20:19:33.356800,,1
819,2025-03-01,TED,8782.82,1,2025-03-28 20:19:33.356800,,1
820,2023-06-01,TED,7435.9,1,2025-03-28 20:19:33.356800,,1
820,2023-06-01,saque,580.31,1,2025-03-28 20:19:33.356800,,1
820,2023-09-01,pagamento,3876.85,1,2025-03-28 20:19:33.356800,,1
820,2023-12-01,pagamento,4808.04,1,2025-03-28 20:19:33.356800,,1
820,2024-01-01,TED,2285.85,1,2025-03-28 20:19:33.356800,,1
820,2024-07-01,pagamento,1384.05,1,2025-03-28 20:19:33.356800,,1
820,2024-11-01,saque,726.92,1,2025-03-28 20:19:33.356800,,1
820,2025-03-01,pagamento,1867.05,1,2025-03-28 20:19:33.356800,,1
821,2023-03-01,TED,1825.88,1,2025-03-28 20:19:33.356800,,1
821,2023-06-01,pagamento,1551.84,1,2025-03-28 20:19:33.356800,,1
821,2023-07-01,pagamento,4903.61,1,2025-03-28 20:19:33.356800,,1
821,2023-09-01,DOC,6472.09,1,2025-03-28 20:19:33.356800,,1
821,2024-02-01,DOC,1501.76,1,2025-03-28 20:19:33.356800,,1
821,2024-02-01,pagamento,3217.23,1,2025-03-28 20:19:33.356800,,1
821,2024-05-01,DOC,878.47,1,2025-03-28 20:19:33.356800,,1
821,2024-05-01,pagamento,2579.42,2,2025-03-28 20:19:33.356800,,1
821,2024-07-01,pagamento,3158.87,1,2025-03-28 20:19:33.356800,,1
821,2024-09-01,DOC,4226.36,1,2025-03-28 20:19:33.356800,,1
821,2024-10-01,TED,3221.86,1,2025-03-28 20:19:33.356800,,1
821,2024-11-01,pagamento,1176.24,1,2025-03-28 20:19:33.356800,,1
821,2025-03-01,DOC,3312.54,1,2025-03-28 20:19:33.356800,,1
822,2023-08-01,saque,1281.7,1,2025-03-28 20:19:33.356800,,1
822,2023-10-01,TED,8039.13,1,2025-03-28 20:19:33.356800,,1
822,2024-03-01,DOC,1455.05,1,2025-03-28 20:19:33.356800,,1
822,2024-03-01,TED,629.76,1,2025-03-28 20:19:33.356800,,1
822,2024-03-01,saque,1449.59,1,2025-03-28 20:19:33.356800,,1
822,2024-05-01,TED,6986.24,1,2025-03-28 20:19:33.356800,,1
822,2024-08-01,pagamento,4301.44,1,2025-03-28 20:19:33.356800,,1
822,2024-09-01,pagamento,1572.85,1,2025-03-28 20:19:33.356800,,1
823,2023-09-01,TED,2022.79,1,2025-03-28 20:19:33.356800,,1
823,2023-09-01,saque,1900.63,1,2025-03-28 20:19:33.356800,,1
823,2023-12-01,TED,8868.77,1,2025-03-28 20:19:33.356800,,1
823,2024-02-01,TED,6946.15,1,2025-03-28 20:19:33.356800,,1
823,2024-05-01,pagamento,2034.97,1,2025-03-28 20:19:33.356800,,1
823,2024-08-01,DOC,2640.69,1,2025-03-28 20:19:33.356800,,1
823,2024-09-01,saque,1771.46,1,2025-03-28 20:19:33.356800,,1
823,2024-10-01,DOC,4986.5,1,2025-03-28 20:19:33.356800,,1
823,2024-11-01,saque,1919.55,1,2025-03-28 20:19:33.356800,,1
823,2024-12-01,DOC,2336.88,1,2025-03-28 20:19:33.356800,,1
823,2025-01-01,TED,3138.62,1,2025-03-28 20:19:33.356800,,1
823,2025-01-01,pagamento,2668.03,1,2025-03-28 20:19:33.356800,,1
824,2023-04-01,saque,659.51,1,2025-03-28 20:19:33.356800,,1
824,2023-05-01,TED,1319.59,1,2025-03-28 20:19:33.356800,,1
824,2023-06-01,saque,858.33,1,2025-03-28 20:19:33.356800,,1
824,2023-08-01,saque,1298.0,1,2025-03-28 20:19:33.356800,,1
824,2023-10-01,DOC,9412.52,1,2025-03-28 20:19:33.356800,,1
824,2023-11-01,saque,1435.81,1,2025-03-28 20:19:33.356800,,1
824,2023-12-01,TED,7606.63,1,2025-03-28 20:19:33.356800,,1
824,2024-02-01,saque,980.55,1,2025-03-28 20:19:33.356800,,1
824,2024-04-01,DOC,4332.47,1,2025-03-28 20:19:33.356800,,1
824,2024-08-01,saque,1850.18,1,2025-03-28 20:19:33.356800,,1
824,2025-01-01,pagamento,287.66,1,2025-03-28 20:19:33.356800,,1
824,2025-03-01,TED,2081.93,1,2025-03-28 20:19:33.356800,,1
825,2023-04-01,TED,5917.36,1,2025-03-28 20:19:33.356800,,1
825,2023-08-01,DOC,5364.13,1,2025-03-28 20:19:33.356800,,1
825,2023-09-01,pagamento,1044.39,1,2025-03-28 20:19:33.356800,,1
825,2023-12-01,pagamento,571.2,1,2025-03-28 20:19:33.356800,,1
825,2024-03-01,saque,1247.43,1,2025-03-28 20:19:33.356800,,1
825,2024-04-01,pagamento,716.64,1,2025-03-28 20:19:33.356800,,1
825,2024-11-01,DOC,5155.97,1,2025-03-28 20:19:33.356800,,1
825,2025-03-01,pagamento,4463.32,1,2025-03-28 20:19:33.356800,,1
825,2025-03-01,saque,832.27,1,2025-03-28 20:19:33.356800,,1
826,2023-04-01,DOC,6919.52,1,2025-03-28 20:19:33.356800,,1
826,2023-05-01,pagamento,696.59,1,2025-03-28 20:19:33.356800,,1
826,2023-06-01,pagamento,4342.77,1,2025-03-28 20:19:33.356800,,1
826,2023-08-01,pagamento,1694.98,2,2025-03-28 20:19:33.356800,,1
826,2023-11-01,TED,8223.99,1,2025-03-28 20:19:33.356800,,1
826,2023-11-01,pagamento,3778.52,1,2025-03-28 20:19:33.356800,,1
826,2024-01-01,saque,256.0,1,2025-03-28 20:19:33.356800,,1
826,2024-09-01,saque,1538.72,1,2025-03-28 20:19:33.356800,,1
827,2023-04-01,DOC,5884.26,1,2025-03-28 20:19:33.356800,,1
827,2023-07-01,pagamento,796.12,1,2025-03-28 20:19:33.356800,,1
827,2023-09-01,DOC,921.27,1,2025-03-28 20:19:33.356800,,1
827,2024-05-01,pagamento,4454.09,2,2025-03-28 20:19:33.356800,,1
827,2024-06-01,pagamento,1114.78,1,2025-03-28 20:19:33.356800,,1
827,2024-06-01,saque,1071.75,1,2025-03-28 20:19:33.356800,,1
827,2024-12-01,saque,134.56,1,2025-03-28 20:19:33.356800,,1
827,2025-01-01,pagamento,5113.85,2,2025-03-28 20:19:33.356800,,1
828,2023-04-01,saque,420.93,1,2025-03-28 20:19:33.356800,,1
828,2023-05-01,DOC,2956.88,1,2025-03-28 20:19:33.356800,,1
828,2023-06-01,pagamento,4046.32,1,2025-03-28 20:19:33.356800,,1
828,2023-07-01,pagamento,4594.14,1,2025-03-28 20:19:33.356800,,1
828,2023-08-01,saque,1446.47,1,2025-03-28 20:19:33.356800,,1
828,2023-11-01,DOC,6044.32,1,2025-03-28 20:19:33.356800,,1
828,2024-01-01,saque,1154.87,1,2025-03-28 20:19:33.356800,,1
828,2024-08-01,pagamento,4533.84,1,2025-03-28 20:19:33.356800,,1
828,2024-11-01,DOC,1044.58,1,2025-03-28 20:19:33.356800,,1
828,2024-12-01,TED,7003.13,1,2025-03-28 20:19:33.356800,,1
828,2025-01-01,pagamento,2894.93,1,2025-03-28 20:19:33.356800,,1
828,2025-01-01,saque,990.91,1,2025-03-28 20:19:33.356800,,1
829,2023-05-01,saque,1958.87,1,2025-03-28 20:19:33.356800,,1
829,2023-08-01,DOC,7734.11,1,2025-03-28 20:19:33.356800,,1
829,2023-09-01,saque,138.06,1,2025-03-28 20:19:33.356800,,1
829,2023-12-01,DOC,3921.04,1,2025-03-28 20:19:33.356800,,1
829,2024-06-01,DOC,7768.09,1,2025-03-28 20:19:33.356800,,1
829,2024-08-01,TED,4450.96,1,2025-03-28 20:19:33.356800,,1
829,2024-09-01,TED,1879.54,1,2025-03-28 20:19:33.356800,,1
829,2024-11-01,DOC,979.55,1,2025-03-28 20:19:33.356800,,1
829,2024-11-01,saque,259.14,1,2025-03-28 20:19:33.356800,,1
829,2024-12-01,pagamento,2466.4,1,2025-03-28 20:19:33.356800,,1
829,2025-03-01,TED,4457.07,1,2025-03-28 20:19:33.356800,,1
830,2023-04-01,DOC,3955.2,1,2025-03-28 20:19:33.356800,,1
830,2023-07-01,TED,4994.46,1,2025-03-28 20:19:33.356800,,1
830,2023-11-01,saque,1712.84,1,2025-03-28 20:19:33.356800,,1
830,2024-05-01,pagamento,2597.34,1,2025-03-28 20:19:33.356800,,1
830,2024-07-01,saque,1468.87,1,2025-03-28 20:19:33.356800,,1
830,2024-09-01,TED,9598.18,1,2025-03-28 20:19:33.356800,,1
830,2024-10-01,TED,3177.99,1,2025-03-28 20:19:33.356800,,1
830,2024-12-01,saque,326.88,1,2025-03-28 20:19:33.356800,,1
830,2025-01-01,saque,1637.16,1,2025-03-28 20:19:33.356800,,1
831,2023-04-01,TED,8280.01,1,2025-03-28 20:19:33.356800,,1
831,2023-05-01,TED,2334.55,1,2025-03-28 20:19:33.356800,,1
831,2023-09-01,saque,1183.77,1,2025-03-28 20:19:33.356800,,1
831,2023-12-01,TED,2292.34,1,2025-03-28 20:19:33.356800,,1
831,2023-12-01,saque,1756.85,1,2025-03-28 20:19:33.356800,,1
831,2024-03-01,DOC,4769.7,1,2025-03-28 20:19:33.356800,,1
831,2024-04-01,DOC,2061.41,1,2025-03-28 20:19:33.356800,,1
831,2024-04-01,TED,737.22,1,2025-03-28 20:19:33.356800,,1
831,2024-05-01,DOC,6550.12,1,2025-03-28 20:19:33.356800,,1
831,2024-08-01,DOC,8830.56,1,2025-03-28 20:19:33.356800,,1
831,2024-12-01,TED,5343.18,1,2025-03-28 20:19:33.356800,,1
832,2023-04-01,TED,4798.63,1,2025-03-28 20:19:33.356800,,1
832,2023-05-01,DOC,9263.72,1,2025-03-28 20:19:33.356800,,1
832,2023-06-01,saque,296.61,1,2025-03-28 20:19:33.356800,,1
832,2023-08-01,DOC,5175.84,1,2025-03-28 20:19:33.356800,,1
832,2023-08-01,pagamento,1969.51,1,2025-03-28 20:19:33.356800,,1
832,2023-10-01,saque,1735.79,1,2025-03-28 20:19:33.356800,,1
832,2024-01-01,saque,1306.65,1,2025-03-28 20:19:33.356800,,1
832,2024-05-01,DOC,8196.46,1,2025-03-28 20:19:33.356800,,1
832,2024-05-01,saque,1416.81,1,2025-03-28 20:19:33.356800,,1
833,2023-06-01,TED,629.03,1,2025-03-28 20:19:33.356800,,1
833,2023-06-01,pagamento,681.95,1,2025-03-28 20:19:33.356800,,1
833,2023-06-01,saque,1151.39,1,2025-03-28 20:19:33.356800,,1
833,2023-08-01,saque,1946.02,1,2025-03-28 20:19:33.356800,,1
833,2023-10-01,DOC,2279.48,1,2025-03-28 20:19:33.356800,,1
833,2024-02-01,pagamento,3855.35,1,2025-03-28 20:19:33.356800,,1
833,2025-01-01,TED,8515.84,1,2025-03-28 20:19:33.356800,,1
833,2025-03-01,TED,8559.95,1,2025-03-28 20:19:33.356800,,1
834,2023-08-01,TED,2358.97,1,2025-03-28 20:19:33.356800,,1
834,2023-09-01,DOC,8945.74,1,2025-03-28 20:19:33.356800,,1
834,2023-09-01,pagamento,2971.33,1,2025-03-28 20:19:33.356800,,1
834,2023-10-01,saque,795.18,1,2025-03-28 20:19:33.356800,,1
834,2024-04-01,saque,1215.61,1,2025-03-28 20:19:33.356800,,1
834,2024-05-01,TED,4053.51,1,2025-03-28 20:19:33.356800,,1
834,2024-06-01,TED,1448.98,1,2025-03-28 20:19:33.356800,,1
834,2024-07-01,pagamento,95.64,1,2025-03-28 20:19:33.356800,,1
834,2024-08-01,saque,1415.25,1,2025-03-28 20:19:33.356800,,1
834,2024-12-01,pagamento,3027.26,1,2025-03-28 20:19:33.356800,,1
834,2025-01-01,TED,8388.68,2,2025-03-28 20:19:33.356800,,1
834,2025-01-01,saque,1593.78,1,2025-03-28 20:19:33.356800,,1
834,2025-02-01,TED,1760.24,1,2025-03-28 20:19:33.356800,,1
835,2023-07-01,DOC,7632.89,1,2025-03-28 20:19:33.356800,,1
835,2024-02-01,DOC,4937.98,1,2025-03-28 20:19:33.356800,,1
835,2024-04-01,pagamento,2987.63,1,2025-03-28 20:19:33.356800,,1
835,2024-10-01,pagamento,2893.48,1,2025-03-28 20:19:33.356800,,1
835,2024-11-01,saque,987.92,1,2025-03-28 20:19:33.356800,,1
835,2024-12-01,DOC,3484.82,1,2025-03-28 20:19:33.356800,,1
835,2025-01-01,pagamento,3738.15,1,2025-03-28 20:19:33.356800,,1
835,2025-02-01,DOC,2404.84,1,2025-03-28 20:19:33.356800,,1
835,2025-03-01,pagamento,1545.59,1,2025-03-28 20:19:33.356800,,1
836,2023-04-01,DOC,2829.59,1,2025-03-28 20:19:33.356800,,1
836,2023-07-01,pagamento,4849.47,1,2025-03-28 20:19:33.356800,,1
836,2023-07-01,saque,1866.49,1,2025-03-28 20:19:33.356800,,1
836,2023-08-01,TED,8696.41,1,2025-03-28 20:19:33.356800,,1
836,2023-11-01,pagamento,1960.35,1,2025-03-28 20:19:33.356800,,1
836,2024-02-01,DOC,3186.57,1,2025-03-28 20:19:33.356800,,1
836,2024-03-01,pagamento,1350.63,1,2025-03-28 20:19:33.356800,,1
836,2024-04-01,DOC,8703.99,1,2025-03-28 20:19:33.356800,,1
836,2024-05-01,pagamento,3376.69,1,2025-03-28 20:19:33.356800,,1
836,2024-06-01,DOC,3227.74,1,2025-03-28 20:19:33.356800,,1
836,2024-06-01,pagamento,3969.08,1,2025-03-28 20:19:33.356800,,1
836,2024-09-01,TED,3426.34,1,2025-03-28 20:19:33.356800,,1
836,2025-01-01,saque,618.23,1,2025-03-28 20:19:33.356800,,1
836,2025-02-01,TED,781.14,1,2025-03-28 20:19:33.356800,,1
837,2023-03-01,saque,1685.0,1,2025-03-28 20:19:33.356800,,1
837,2023-05-01,saque,784.59,1,2025-03-28 20:19:33.356800,,1
837,2024-02-01,saque,1575.58,1,2025-03-28 20:19:33.356800,,1
837,2024-03-01,pagamento,3401.96,1,2025-03-28 20:19:33.356800,,1
837,2024-04-01,DOC,7663.98,1,2025-03-28 20:19:33.356800,,1
837,2024-05-01,saque,1281.51,1,2025-03-28 20:19:33.356800,,1
837,2024-06-01,TED,8806.41,1,2025-03-28 20:19:33.356800,,1
837,2024-07-01,TED,2938.64,1,2025-03-28 20:19:33.356800,,1
837,2025-01-01,TED,2904.62,1,2025-03-28 20:19:33.356800,,1
837,2025-01-01,pagamento,4677.57,1,2025-03-28 20:19:33.356800,,1
838,2023-05-01,TED,5745.46,1,2025-03-28 20:19:33.356800,,1
838,2023-09-01,DOC,743.86,1,2025-03-28 20:19:33.356800,,1
838,2023-10-01,saque,1428.49,1,2025-03-28 20:19:33.356800,,1
838,2023-11-01,TED,7336.19,1,2025-03-28 20:19:33.356800,,1
838,2023-12-01,pagamento,2336.23,1,2025-03-28 20:19:33.356800,,1
838,2024-03-01,saque,748.27,1,2025-03-28 20:19:33.356800,,1
838,2024-06-01,DOC,2287.99,1,2025-03-28 20:19:33.356800,,1
838,2024-09-01,TED,5996.47,1,2025-03-28 20:19:33.356800,,1
838,2024-10-01,pagamento,3227.21,1,2025-03-28 20:19:33.356800,,1
838,2024-10-01,saque,1398.12,1,2025-03-28 20:19:33.356800,,1
838,2025-01-01,DOC,7019.3,1,2025-03-28 20:19:33.356800,,1
839,2023-05-01,TED,4909.05,1,2025-03-28 20:19:33.356800,,1
839,2023-11-01,pagamento,785.69,1,2025-03-28 20:19:33.356800,,1
839,2024-03-01,saque,1709.06,1,2025-03-28 20:19:33.356800,,1
